Time,Result,Package,Elapsed
2024-06-12 13:20:15.009533179 -0400 EDT,pass,github.com/appliedres/arkloud-api/client/announcement,0.005
2024-06-12 13:20:15.011969733 -0400 EDT,pass,github.com/appliedres/arkloud-api/client/approvals,0.007
2024-06-12 13:20:15.012468564 -0400 EDT,pass,github.com/appliedres/arkloud-api/client/application,0.008
2024-06-12 13:20:15.020115193 -0400 EDT,pass,github.com/appliedres/arkloud-api/client/brand,0.015
2024-06-12 13:20:15.021014972 -0400 EDT,pass,github.com/appliedres/arkloud-api/client/user,0.015
2024-06-12 13:20:15.02384308 -0400 EDT,pass,github.com/appliedres/arkloud-api/client/assets,0.019
2024-06-12 13:20:15.025861118 -0400 EDT,pass,github.com/appliedres/arkloud-api/client,0.021
2024-06-12 13:20:15.026904798 -0400 EDT,pass,github.com/appliedres/arkloud-api/client/core,0.022
2024-06-12 13:20:15.575675713 -0400 EDT,pass,github.com/appliedres/arkloud-api/cmd/arkloud-server,0.003
2024-06-12 13:20:15.575925241 -0400 EDT,pass,github.com/appliedres/arkloud-api/common/logging,0.003
2024-06-12 13:20:15.576457459 -0400 EDT,pass,github.com/appliedres/arkloud-api/common/config,0.004
2024-06-12 13:20:15.576483128 -0400 EDT,pass,github.com/appliedres/arkloud-api/common/cryptorand,0.004
2024-06-12 13:20:15.576572269 -0400 EDT,pass,github.com/appliedres/arkloud-api/common,0.004
2024-06-12 13:20:15.576992253 -0400 EDT,pass,github.com/appliedres/arkloud-api/common/validation,0.004
2024-06-12 13:20:17.231241102 -0400 EDT,pass,github.com/appliedres/arkloud-api/features,0.003
2024-06-12 13:20:17.231542452 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/approvals,0.003
2024-06-12 13:20:17.231598976 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/announcement,0.004
2024-06-12 13:20:17.231670096 -0400 EDT,pass,github.com/appliedres/arkloud-api/e2e/helpers,0.004
2024-06-12 13:20:17.232533119 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/cloud,0.004
2024-06-12 13:20:17.23256996 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/brand,0.004
2024-06-12 13:20:17.234290027 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/assets,0
2024-06-12 13:20:17.248786307 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/assets,0.02
2024-06-12 13:20:17.260222256 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/database,0.004
2024-06-12 13:20:17.26025741 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/database/engines,0.004
2024-06-12 13:20:17.262389518 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/user,0.004
2024-06-12 13:20:17.262659332 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/policy,0.004
2024-06-12 13:20:17.275017451 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/database/datatypes,0.019
2024-06-12 13:20:17.27597216 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/core,0.02
2024-06-12 13:20:17.28488765 -0400 EDT,pass,github.com/appliedres/arkloud-api/restapi/operations/approvals,0.004
2024-06-12 13:20:17.284916515 -0400 EDT,fail,github.com/appliedres/arkloud-api/e2e/user,0.04
2024-06-12 13:20:17.284927188 -0400 EDT,fail,github.com/appliedres/arkloud-api/e2e/user,0.057
2024-06-12 13:20:17.285051621 -0400 EDT,pass,github.com/appliedres/arkloud-api/restapi/operations/application,0.004
2024-06-12 13:20:17.285357109 -0400 EDT,pass,github.com/appliedres/arkloud-api/restapi/operations/announcement,0.005
2024-06-12 13:20:17.285801929 -0400 EDT,pass,github.com/appliedres/arkloud-api/restapi,0.005
2024-06-12 13:20:17.285980518 -0400 EDT,pass,github.com/appliedres/arkloud-api/restapi/operations/assets,0.005
2024-06-12 13:20:17.286134393 -0400 EDT,pass,github.com/appliedres/arkloud-api/restapi/operations/core,0.005
2024-06-12 13:20:17.28630681 -0400 EDT,pass,github.com/appliedres/arkloud-api/restapi/operations/brand,0.005
2024-06-12 13:20:17.286961001 -0400 EDT,pass,github.com/appliedres/arkloud-api/restapi/operations/user,0.006
2024-06-12 13:20:17.287049354 -0400 EDT,fail,github.com/appliedres/arkloud-api/e2e/core,0.04
2024-06-12 13:20:17.287157113 -0400 EDT,fail,github.com/appliedres/arkloud-api/e2e/core,0.06
2024-06-12 13:20:17.289188402 -0400 EDT,pass,github.com/appliedres/arkloud-api/models,0.009
2024-06-12 13:20:17.294000071 -0400 EDT,pass,github.com/appliedres/arkloud-api/restapi/operations,0.013
2024-06-12 13:20:17.298587697 -0400 EDT,fail,github.com/appliedres/arkloud-api/httpserver,0
2024-06-12 13:20:17.298636097 -0400 EDT,fail,github.com/appliedres/arkloud-api/httpserver,0.019
2024-06-12 13:20:17.314169658 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/auth,0.07
2024-06-12 13:20:17.314316031 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/auth,0
2024-06-12 13:20:17.345206705 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/auth,0.03
2024-06-12 13:20:22.415405974 -0400 EDT,pass,github.com/appliedres/arkloud-api/e2e/assets,0.03
2024-06-12 13:20:22.443719071 -0400 EDT,pass,github.com/appliedres/arkloud-api/e2e/assets,0.03
2024-06-12 13:20:22.527885899 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/auth,5.18
2024-06-12 13:20:22.535647368 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/auth,5.307
2024-06-12 13:20:22.821807771 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/database/tests,5.55
2024-06-12 13:20:22.830344994 -0400 EDT,pass,github.com/appliedres/arkloud-api/features/database/tests,5.572
2024-06-12 13:20:22.932790512 -0400 EDT,pass,github.com/appliedres/arkloud-api/e2e/auth,5.69
2024-06-12 13:20:22.945014823 -0400 EDT,pass,github.com/appliedres/arkloud-api/e2e/auth,5.718
2024-06-12 13:20:23.091659244 -0400 EDT,pass,github.com/appliedres/arkloud-api/e2e/assets,5.85
2024-06-12 13:20:25.497226053 -0400 EDT,pass,github.com/appliedres/arkloud-api/e2e/assets,2.41
2024-06-12 13:20:25.50972006 -0400 EDT,pass,github.com/appliedres/arkloud-api/e2e/assets,8.283
